18.538,28.612,8.5263,-6.9348,9.0309,23.594,20.475,-5.0572,11.628,13.085,25.461,6.3332,15.084,9.0447,2.512,-0.3563,5.8385,4.8976,1.5326,15.187,14.479,3.0374,6.6851,26.531,1.1242,29.134,-4.6047,1.8671,17.504,13.168,-8.4249,12.049,21.282,22.101,-4.1615,5.9112,15.573,18.423,-1.1187,-7.2394,13.482,25.543,9.3975,28.927,-12.606,-16.225,24.808,26.743,19.922,18.972,18.214,28.99,-1.7473,7.1384,14.764,16.244,25.827,-3.1062,24.699,-3.9895,12.713,4.6367,-18.632,10.132,24.488,9.1607,24.447,8.3928,9.472,-6.0747,-17.285,12.109,27.192,-0.14719,24.154,20.67,23.532,17.732,-8.1846,25.632,12.943,23.672,-9.9477,-18.251,-16.364,-10.333,-17.491,-5.4899,-12.909,19.084,25.368,24.909,21.531,25.284,19.381,22.196,-18.235,-8.8495,2.9973,9.808
14.29,17.296,-16.475,24.668,-5.3506,-4.9463,-1.7251,15.684,-7.6583,26.961,-10.311,11.484,-6.9979,15.06,7.2609,8.5934,12.008,25.786,23.762,4.0643,6.0195,-11.47,3.6308,11.822,-17.305,14.111,-2.885,-15.756,-19.255,5.3627,-0.94616,12.445,14.161,-11.764,-5.9387,-2.3497,6.9207,19.218,27.578,5.4936,-17.008,-3.3137,11.111,5.9126,-18.55,26.692,17.079,18.466,-11.97,-11.559,16.058,12.661,-12.299,25.619,15.012,24.178,1.6309,-3.1964,27.536,3.0648,-10.327,15.544,-17.515,23.123,4.5343,27.501,23.206,-13.992,10.578,-12.098,-6.5896,-9.6533,19.966,-9.0242,-13.904,27.755,28.615,5.1777,29.717,25.206,-14.041,13.72,-17.857,-8.6327,2.014,-18.686,-12.773,-19.033,24.221,-14.423,-15.285,3.1655,-13.667,-4.7428,-13.699,-0.12896,-6.525,23.387,21.686,21.422
23.383,-10.002,-6.6844,28.603,1.9433,-8.1997,14.939,-1.9757,21.999,-17.988,2.3994,12.328,-18.574,20.233,-6.8834,-7.5113,23.448,-14.951,-16.618,21.029,-16.196,19.719,-3.8094,-17.611,19.352,23.545,-0.64832,9.0689,-12.888,4.29,2.6601,13.919,14.47,-14.246,21.006,22.974,6.2294,-18.554,17.12,-16.069,-0.78616,3.4572,17.351,5.3884,8.6235,-2.0288,13.237,0.23762,16.897,-18.877,21.136,-5.7943,-11.749,-3.792,22.591,19.901,1.3499,29.248,3.1178,4.4067,-15.27,29.381,-8.0724,13.798,-4.3246,-14.998,14.88,28.516,22.159,-0.2296,7.3005,-2.9906,1.8863,-7.959,-5.4872,-10.844,-14.151,25.352,25.465,-15.927,-13.539,-7.8817,11.958,25.344,10.326,3.4383,16.468,-2.6345,-19.012,8.9665,-10.934,-0.080179,5.6634,12.488,6.2487,-14.771,29.813,18.209,20.772,19.108
9.0255,-18.184,-11.456,29.704,-0.086741,21.579,11.671,15.923,21.834,-11.817,10.89,-10.408,27.398,22.599,24.127,16.367,10.006,-13.209,-3.0047,1.8695,0.31299,24.425,1.5493,14.917,11.504,4.8105,-18.691,23.584,-18.467,23.085,5.028,-17.059,6.5438,-6.422,-2.8955,-6.999,5.112,-17.378,24.355,-17.205,4.5618,-19.855,-4.5036,-3.7489,-18.501,-16.653,16.668,15.891,17.852,15.436,18.227,23.362,24.668,-5.4742,7.953,22.149,-18.536,17.583,-5.6201,15.337,25.918,-3.269,-13.635,19.25,18.107,23.937,24.25,21.998,2.8494,-5.7272,18.759,-3.6263,-15.484,-0.68121,-16.883,13.521,5.4157,-13.819,19.539,-18.333,-16.102,-11.578,-7.4121,23.449,-4.7608,-7.8309,4.114,-12.91,-2.8657,23.519,27.329,-14.777,15.797,-5.5609,24.974,-10.307,2.3473,-2.7643,-3.8024,7.8619
11.305,-10.57,8.0154,-2.6607,-13.135,1.8876,28.229,29.766,2.6536,1.9062,9.7107,20.087,29.808,-14.114,-14.847,-2.8335,29.983,22.916,-11.147,22.999,1.5106,-12.874,18.245,-7.1445,5.441,-5.6169,11.677,-9.6546,20.435,28.276,7.0286,-8.8023,-10.557,-4.2807,23.6,22.186,-16.716,-3.8291,9.9448,11.749,18.708,-4.4546,25.825,-10.136,15.577,28.297,1.7958,4.0661,24.066,10.257,-13.972,-18.493,27.289,23.949,8.5166,6.9023,5.5213,12.327,26.318,-1.6351,7.912,-8.9917,11.516,6.8324,27.726,24.573,3.2822,-16.884,24.139,-7.8475,10.188,10.748,26.678,-18.325,-12.823,16.78,17.778,22.611,-13.243,8.6205,16.762,23.056,0.9942,9.1234,0.33219,25.996,-3.0968,0.57674,-8.0847,14.489,-14.958,12.612,-7.5927,-7.2374,-14.546,-1.8465,-12.361,-0.76099,3.0842,-18.186
-14.443,8.8774,-9.8955,-5.3849,27.638,5.3544,-9.9602,-15.815,-0.26206,-3.7166,13.294,-10.171,18.974,12.863,21.178,-16.068,-13.541,-19.068,-7.6982,-19.555,12.966,26.984,29.823,14.545,8.3843,-10.849,8.2626,-15.269,-17.643,17.984,-2.7427,-11.601,4.6508,10.304,-6.5985,9.1401,-8.498,19.984,14.481,10.845,-12.609,4.2611,19.113,23.145,-9.2981,12.473,-0.018391,2.0588,1.4621,0.684,-0.78342,18.047,5.8734,18.957,6.546,-9.5205,28.185,24.143,4.8164,27.072,0.88206,-2.736,3.8207,-19.778,12.294,-9.2982,-1.4221,-6.0964,4.6786,12.126,-4.1952,9.5595,-1.0812,-2.6639,-16.602,20.978,-14.501,-11.248,7.517,-19.535,7.8075,-3.6679,-11.408,8.0393,-14.949,15.792,-8.1616,-12.347,29.228,-7.8515,-0.5981,29.585,6.595,-2.0908,11.729,23.727,24.311,9.7433,13.698,13.469
-9.3153,11.414,4.6184,-10.638,-1.9978,-10.726,9.9089,3.4103,28.08,-15.503,-6.616,0.56468,29.47,17.648,1.3588,-4.8885,-5.3315,16.416,16.391,29.802,-9.0804,-19.987,-6.7491,-1.841,-4.5405,28.061,-1.7244,-10.602,13.309,-7.666,-5.4285,26.426,7.977,13.873,18.772,15.97,-14.148,11.511,-0.44417,-15.926,4.2767,-6.8917,-14.948,-6.6066,-7.2407,1.0308,-9.1054,27.118,-10.626,25.739,-18.604,24.809,-19.081,-0.27939,22.944,6.5223,-6.2325,5.5945,23.867,-6.5906,-14.478,-15.42,-14.5,-10.069,4.266,-11.652,-15.849,0.4815,11.143,27.846,1.6676,14.396,17.946,7.6021,-10.746,14.051,-18.307,18.208,-17.308,-10.084,21.719,-3.7424,24.223,-19.946,3.844,4.4323,2.5432,21.45,22.33,-2.8639,-5.5388,13.904,-0.88952,20.296,-15.958,9.9885,-18.431,6.756,9.7613,22.449
-18.182,-1.7613,16.468,17.157,21.849,-12.425,-15.815,-15.31,-19.591,20.516,1.1934,-8.2153,4.3776,15.106,26.017,-4.9799,3.844,20.833,-5.5898,-6.2399,-15.946,1.9403,19.603,7.0942,17.357,17.813,1.0729,13.392,2.8016,13.813,15.176,5.7615,21.414,29.382,10.46,-2.8238,29.489,29.14,-8.8363,10.476,-16.408,14.156,-5.9448,6.934,27.93,9.822,24.081,8.9389,-4.8484,3.859,-19.935,10.944,0.96529,24.116,2.3173,22.165,17.171,-1.1899,-9.3381,17.27,7.6372,11.58,1.7716,1.9362,1.9091,12.306,29.861,11.34,8.1083,-10.683,22.139,-11.678,20.19,7.922,18.434,-3.4971,2.0549,2.9666,13.828,-18.966,-14.694,0.008671,-2.9493,-13.657,-5.3795,-16.096,-10.727,16.96,19.726,7.272,-16.346,1.4239,20.088,6.9463,0.56161,-7.0943,-14.198,-3.3222,-13.281,-16.727
2.2272,11.828,27.75,15.901,-17.933,25.34,7.2207,16.259,-0.078066,-0.022051,19.966,-6.3897,-13.601,10.256,6.4006,-18.839,-13.521,-14.189,-8.1329,-18.324,3.3836,-19.442,-13.27,-8.8929,-3.167,27.518,3.11,16.621,20.15,17.965,26.704,13.668,-9.8566,29.663,-19.102,-19.536,-16.474,-12.088,-13.437,7.2335,19.372,25.559,25.375,7.5733,-10.905,-2.6456,27.103,19.18,-3.9621,25.811,-19.65,16.037,-13.896,1.2834,-0.83094,-9.233,-14.16,24.188,-14.28,25.454,-14.436,-1.0906,25.094,7.9146,-10.681,-10.983,23.491,25.955,16.083,25.476,11.307,12.611,20.212,-16.659,24.884,-18.265,-13.511,10.303,21.114,19.614,-7.1719,18.175,-9.7438,-9.268,-19.186,6.5033,-3.7873,-15.056,25.014,-16.621,-10.27,12.74,13.543,9.5032,15.632,-2.0786,-7.4572,22.734,-19.025,-1.9617
-3.671,24.565,18.118,-10.555,1.1915,29.637,22.307,25.602,4.3886,12.766,26.616,-19.567,3.2184,-18.087,23.542,-11.194,-8.5938,4.4278,-13.017,-12.395,16.434,-8.2742,-18.223,25.274,24.168,13.563,-4.2781,11.551,-2.0781,9.3095,9.7087,13.39,6.3873,17.877,15.076,-10.378,-16.999,10.834,-11.376,22.796,-0.31339,8.5251,-14.446,28.163,19.923,-9.1187,27.448,15.74,2.1003,4.8453,-11.611,3.1925,27.592,3.3189,9.7679,15.836,18.467,-7.7119,-13.784,9.2276,-8.1989,24.368,8.2917,-0.74353,2.1567,-14.173,-19.996,0.75758,7.3385,8.437,-6.3726,18.432,9.7897,9.097,5.9136,-13.991,28.58,-1.798,25.57,-10.459,-17.294,-11.797,19.769,21.341,24.221,13.303,-6.8014,21.032,19.005,0.52242,0.87426,9.4373,29.143,-8.4429,-14.979,24.377,17.984,-6.7178,-13.745,-7.0974
-5.6353,-7.3241,-15.997,1.6969,-16.218,-0.49593,-17.965,-15.679,10.907,8.3422,3.486,26.414,17.13,-10.242,-2.3595,23.046,-10.946,-2.6276,-8.9635,3.9798,10.699,15.349,2.6973,-1.3229,-3.3172,-10.697,-8.7169,3.4103,-18.733,21.122,9.6545,-15.927,20.391,-6.247,-19.212,5.3694,13.079,-4.5641,26.93,12.134,-8.1919,-6.7361,19.491,-6.5212,-17.998,-18.108,-14.678,-12.892,-1.9058,26.378,-12.478,17.944,-6.491,1.2466,-4.748,23.133,18.286,-11.8,8.7052,25.325,-13.067,1.3264,16.532,12.343,4.406,-1.7333,13.999,15.575,19.222,-10.324,5.7267,-0.21168,-3.7507,3.7929,22.232,-5.8143,27.008,0.097253,-12.64,27.604,12.828,14.415,-18.777,-0.61929,-9.4845,10.386,21.504,-8.6444,21.826,-8.1244,-5.3537,17.253,26.841,-14.903,20.497,25.027,24.915,26.697,-8.8362,1.6298
4.8226,-5.682,26.912,-17.72,-4.3093,21.341,-3.532,5.9975,-16.5,-19.844,-4.6848,6.011,13.67,-3.4659,0.0076206,12.797,13.601,18.695,20.877,24.442,25.03,14.708,8.1489,-16.059,19.801,-5.5079,-14.203,-4.2819,-9.0706,26.342,16.937,-8.7463,-2.2448,27.701,14.195,-18.788,-2.7971,-15.746,-18.276,-6.4184,-15.972,26.424,-14.886,-6.7141,-4.542,-12.329,-17.101,14.646,11.28,15.183,5.7747,-19.643,24.683,2.7605,-14.945,3.5632,7.0383,12.93,3.3186,-17.166,-3.588,24.539,29.048,9.2837,23.057,0.11875,12.744,28.544,2.3176,15.212,24.42,-0.18679,17.417,13.097,-8.5622,21.912,26.656,16.504,-4.7569,18.511,-6.1282,12.166,-18.011,-4.0962,14.182,0.97757,14.818,-14.653,-3.9453,4.4487,15.107,12.044,8.8136,12.232,11.89,2.3976,-8.829,-0.50829,2.4569,-4.6965
-10.915,-13.729,28.724,12.774,27.299,27.703,15.467,7.6316,-12.866,12.568,1.9686,3.2063,23.699,12.142,9.8961,22.827,-3.7108,-5.7357,-1.0885,-5.829,-7.361,-6.744,-8.4559,-18.454,20.239,-17.09,-13.302,12.073,15.546,11.878,-1.3678,-5.7905,7.3878,0.55412,23.895,7.5021,-13.574,23.841,23.978,-14.662,-16.05,-16.788,18.397,-4.5005,28.355,-1.3309,-11.814,-0.31755,26.941,14.732,0.94413,-10.326,24.76,14.771,-1.403,3.0252,-11.534,-7.2191,-1.2981,7.8368,-2.6779,-8.7885,9.4104,18.317,15.823,-15.51,0.59065,1.7736,25.595,12.579,-11.285,14.606,3.8236,19.305,1.4187,25.068,29.188,27.756,18.994,20.829,15.457,21.068,6.4909,-6.9111,-12.28,-14.46,-3.3231,13.139,17.137,20.303,-8.0143,5.1838,-15.991,29.007,24.903,-6.5574,13.665,14.153,6.7266,28.329
26.69,6.4287,10.356,19.052,22.725,24.692,23.016,14.257,12.711,-4.1451,-4.657,6.1765,17.913,-9.1298,25.576,-6.453,19.529,21.22,13.276,19.206,-8.9952,-3.6713,-12.762,11.345,-17.488,-17.797,27.326,8.1013,7.446,-19.053,2.6635,25.688,15.872,-9.1688,1.5903,-6.1908,11.857,9.5351,6.1164,-16.974,26.371,11.315,13.103,7.8649,-6.6505,23.841,6.3737,-13.612,-5.6548,-19.77,9.6906,-15.427,18.777,-15.221,-8.8922,27.126,26.506,-12.12,17.731,-19.852,26.438,19.846,5.1581,-11.268,11.017,14.188,3.8184,11.769,-15.671,-3.4052,21.003,-8.1164,5.7795,-10.499,-1.5854,2.4974,14.652,23.94,4.3614,1.3025,-13.485,-1.0727,26.668,-5.1738,28.716,20.831,9.0116,27.729,13.225,-1.1076,27.974,26.902,0.69124,-14.914,11.091,7.6908,20.939,-6.2495,29.519,-13.503
27.009,21.038,27.875,23.145,-11.323,22.05,5.0449,-5.0173,-9.084,-6.7033,-6.2494,-3.1594,10.859,-16.155,-13.351,24.797,7.3007,-11.347,26.791,-11.48,-8.2098,-15.338,13.855,26.85,0.12526,-6.0221,4.6216,13.186,23.485,-10.783,5.4688,-8.5449,-9.8744,11.457,11.567,14.812,17.324,-4.8438,20.412,11.094,-9.7642,27.414,18.655,-1.0905,-13.906,2.0574,-16.513,12.045,-7.77,7.011,-6.151,-11.603,25.441,16.673,12.161,11.417,-9.5896,-6.1697,2.7801,-12.342,24.416,22.914,6.5797,5.1557,-15.511,7.3447,-0.58645,25.078,29.947,6.0784,-10.94,27.444,4.0047,28.075,14.802,29.427,15.124,10.487,7.4587,-4.9891,6.1999,-14.405,10.111,1.4089,5.1331,-7.5348,-5.6081,20.728,-5.5408,5.8989,-4.7269,10.267,-10.958,-10.607,0.73037,-11.058,27.446,-18.602,15.867,-9.1282
9.5732,-5.0112,-3.4675,19.268,6.7942,14.164,29.738,10.094,-14.043,3.0224,-13.063,-3.3811,-6.2591,29.029,-17.892,-9.5605,-8.4722,23.182,1.3241,16.565,20.506,-17.92,-2.2965,-4.0032,28.26,-11.477,17.411,-13.756,16.942,-18.663,26.436,-7.569,12.188,-19.257,9.302,24.068,20.263,-11.596,2.379,14.954,27.829,5.8197,26.599,-7.7117,10.369,11.888,-19.493,4.8754,26.043,0.64852,9.6414,27.112,-19.166,-13.499,18.833,20.319,-19.012,-5.0646,15.301,0.37456,19.502,1.3548,10.314,-0.86625,-14.412,29.298,2.6029,23.579,16.379,-18.762,-15.137,-13.212,1.2008,6.7531,27.219,-18.311,-1.4344,28.388,23.911,14.015,-17.705,22.974,10.059,-10.38,24.57,5.4589,-6.8015,11.163,-3.1314,-15.27,-12.254,11.946,29.782,-19.531,12.378,22.985,23.716,27.031,29.003,24.67
-19.96,19.384,25.061,1.6746,-5.2555,-11.41,1.432,-10.075,-17.843,11.158,-11.673,29.414,-3.1811,-9.6621,0.051948,28.208,14.338,26.303,10.258,-7.6689,15.12,17.964,5.5236,17.259,0.7188,13.855,-4.4532,13.701,-14.838,26.75,2.5394,13.815,-19.996,-17.835,-8.6294,-18.766,-6.5486,-3.0062,-2.6731,-6.253,-3.0129,27.835,-11.156,13.809,12.268,-0.60967,-15.416,-16.801,26.311,11.406,9.257,22.472,27.964,4.8264,1.5017,0.07701,10.081,-19.705,26.475,-8.3277,-16.276,9.443,18.216,28.86,8.7795,-9.3625,-18.662,-12.864,7.9203,-18.886,-18.434,5.5758,-11.199,25.726,-9.1057,22.973,-16.795,11.707,29.415,22.926,-14.935,15.659,12.193,8.3739,16.325,20.207,-7.0049,-3.5866,25.432,25.455,7.7754,15.133,6.0193,21.915,4.4634,-8.4012,-0.31318,6.6985,-17.313,11.085
