18.538,28.612,8.5263,-6.9348,9.0309,23.594,20.475,-5.0572,11.628,13.085,25.461,6.3332,15.084,9.0447,2.512,-0.3563,5.8385,4.8976,1.5326,15.187,14.479,3.0374,6.6851,26.531,1.1242,29.134,-4.6047,1.8671,17.504,13.168,-8.4249,12.049,21.282,22.101,-4.1615,5.9112,15.573,18.423,-1.1187,-7.2394,13.482,25.543,9.3975,28.927,-12.606,-16.225,24.808,26.743,19.922,18.972,18.214,28.99,-1.7473,7.1384,14.764,16.244,25.827,-3.1062,24.699,-3.9895,12.713,4.6367,-18.632,10.132,24.488,9.1607,24.447,8.3928,9.472,-6.0747,-17.285,12.109,27.192,-0.14719,24.154,20.67,23.532,17.732,-8.1846,25.632,12.943,23.672,-9.9477,-18.251,-16.364,-10.333,-17.491,-5.4899,-12.909,19.084,25.368,24.909,21.531,25.284,19.381,22.196,-18.235,-8.8495,2.9973,9.808
25.15,1.8506,-19.982,-2.6089,25.144,-8.1224,-6.6327,12.838,-11.722,20.093,4.6974,3.6858,21.786,29.163,9.7854,0.718,-17.546,-10.445,28.479,-15.908,23.925,-3.7563,14.735,-5.5536,-3.4738,25.121,-19.615,14.016,28.572,4.2234,11.872,12.425,5.6588,-10.987,19.233,-2.9397,1.699,-16.628,17.858,1.0985,27.998,-6.3989,-18.979,-6.9353,23.721,21.86,10.372,6.1769,-4.5029,7.1768,-13.92,-13.136,-16.237,-7.0171,11.053,-3.9303,10.369,-8.5674,21.023,6.7657,0.98986,-15.415,10.031,26.804,3.0829,25.95,1.2643,-9.9701,-12.859,19.926,-19.491,-17.928,-5.9722,12.283,17.65,6.4278,2.1726,18.863,-19.042,23.59,3.4468,8.7505,26.097,12.883,4.859,5.4915,13.854,-6.1316,-18.387,-9.6185,19.527,23.047,24.264,4.0671,-15.312,-11.595,26.848,13.559,11.844,-0.091881
14.145,7.527,4.164,-17.231,-15.931,1.7143,3.6476,14.918,5.5553,8.0582,-15.671,17.343,-0.70568,10.519,25.984,-8.5217,8.6299,-17.482,-1.7675,22.645,15.551,6.0911,9.7646,-13.782,11.819,-2.4006,10.781,26.506,16.936,19.739,2.9682,15.184,8.4915,-9.9767,-5.6182,1.0703,0.090324,12.674,-1.9894,-1.7089,-2.8427,6.3495,21.682,28.074,24.866,18.316,-17.196,-4.273,-16.176,-9.2001,-16.07,13.036,-5.7433,9.5833,-6.0463,-1.0597,3.4427,13.506,-18.008,-4.4197,-0.16378,-7.4709,16.129,24.637,7.2725,13.258,-14.71,11.046,21.882,-14.609,28.372,-4.3795,23.884,-12.327,5.9919,28.773,7.1494,24.925,-2.4338,24.853,15.532,17.057,-9.0371,14.279,10.361,-4.865,5.9913,1.7188,14.818,-0.89677,2.1936,-1.0169,12.413,3.4265,11.866,-18.664,1.8448,10.377,28.019,-2.1955
-16.307,29.306,-12.626,20.972,19.374,-18.747,-11.958,2.984,23.363,-18.76,26.342,13.498,-15.983,-7.6011,-5.3112,20.919,29.688,7.4225,13.222,14.328,13.054,27.594,5.3055,5.704,22.901,-14.992,-2.1213,21.441,-19.307,2.8418,7.6887,21.855,-19.648,15.968,26.219,-15.999,10.407,-7.7857,7.8303,-15.892,-16.829,25.56,3.6597,4.8788,-17.341,-13.721,12.905,22.745,19.044,7.6052,-18.397,-18.076,4.4059,-8.6191,3.9024,15.948,9.8157,29.083,28.309,15.432,0.64653,9.6886,1.7607,2.1765,-18.099,17.174,-17.844,18.751,16.262,14.44,24.402,-3.9115,23.693,-17.391,18.004,23.861,7.0081,-8.6717,6.7323,22.179,10.067,17.684,24.245,-2.313,-2.5356,23.096,-16.162,-2.4852,-9.5615,13.014,29.791,15.606,3.3127,25.427,27.513,-3.8785,-11.874,17.544,-6.5038,12.329
29.819,14.489,-4.2504,-14.698,-11.28,-6.5677,-12.055,-12.117,18.313,19.677,-12.576,19.78,23.279,5.8979,7.252,-1.9778,-1.8515,-19.524,-4.2622,27.906,1.9789,13.449,18.82,-0.62441,19.414,19.65,12.441,-11.095,13.956,4.7105,-17.938,16.365,24.624,2.1434,-5.0762,-16.032,18.504,17.896,24.436,-16.512,10.624,-9.2657,-14.568,1.3886,17.976,-15.367,8.791,-19.549,-13.463,23.137,-11.592,-12.592,28.529,27.756,-4.2629,-10.347,16.173,-7.1926,24.398,9.353,28.698,6.029,12.326,17.576,8.9643,-1.0771,7.8061,-7.6594,0.86898,18.751,-17.516,27.416,4.4793,-19.247,24.043,-11.933,19.314,-14.937,17.391,4.2576,-9.7542,7.7544,-17.559,27.84,6.3107,-17.13,-17.208,23.888,21.207,17.919,1.8293,6.176,-15.236,0.85737,3.8188,7.7582,-4.509,29.066,27.47,16.655
-4.2772,28.507,-11.431,-19.696,15.999,29.008,-6.5829,1.0893,-13.252,-6.3456,-11.976,-6.3728,1.7687,15.642,19.084,5.0762,7.936,21.418,24.286,29.253,8.1397,3.6561,14.26,28.93,6.9205,3.4216,22.299,27.462,4.2751,1.2857,20.11,-19.028,21.66,22.275,6.8152,-16.381,27.056,-5.0493,22.008,-13.956,7.7807,21.339,-15.547,8.3896,22.945,13.016,-16.308,-9.8707,3.0741,-19.753,6.2086,-10.762,8.4057,-16.85,21.358,4.4993,0.40553,10.959,11.939,-8.0404,-8.1052,25.703,-11.165,25.47,11.449,3.7384,10.564,-1.5274,-6.3415,19.575,13.51,-9.6329,10.314,-10.182,-8.1261,-2.3312,10.07,21.413,28.501,4.427,10.939,20.046,20.602,-7.8131,19.846,16.538,-7.0636,-19.692,-9.0884,-11.347,-4.7779,-1.8255,28.391,7.2069,10.14,21.226,14.055,16.383,25.112,16.585
20.461,-15.202,9.6453,-6.2479,-8.3997,-4.3654,17.856,9.8027,-16.754,21.146,15.886,-5.8042,-11.396,-7.0065,-3.63,17.384,26.364,25.427,-5.2228,6.7361,29.516,12.469,-4.0253,-5.4091,17.084,14.367,-14.932,-10.019,-18.264,24.589,13.576,9.1873,18.758,-0.51049,-3.3176,25.017,-13.427,0.94075,-7.7986,13.893,25.323,-13.084,-14.244,10.652,4.0862,-1.1165,-7.9215,24.03,2.0085,-13.746,22.068,12.268,-6.3015,-10.838,17.158,-13.961,9.8807,28.591,-19.452,-16.797,-14.571,13.165,23.824,-1.3341,4.0964,-14.687,16.942,-2.9451,-4.2646,15.473,28.831,4.4671,15.884,6.3856,26.985,-17.1,27.351,1.2235,14.757,-16.733,14.958,13.517,-18.37,17.414,-6.3162,25.044,1.9964,14.822,-15.018,5.869,-7.6745,1.7338,11.006,14.95,9.5741,20.212,26.703,22.866,-10.268,27.909
3.0725,24.905,12.88,27.139,-9.6431,8.5876,10.459,-3.8834,13.622,14.428,13.745,15.863,-19.785,-14.266,-15.237,21.592,-7.0062,15.265,-5.2317,25.299,27.866,13.282,21.607,9.6171,16.986,14.154,9.4151,-9.116,-14.278,23.714,-9.9836,26.044,19.407,21.878,-8.1353,28.465,-7.2139,-17.208,1.7809,-9.0532,-9.9387,1.8876,-11.601,20.35,-16.245,-14.61,-2.4402,-9.0975,10.25,18.754,-4.6794,22.828,-13.546,11.212,-12.784,-13.004,1.2855,4.6086,28.863,-19.832,20.001,4.9826,-7.4155,-14.185,-11.974,24.189,-7.154,2.8195,9.0848,27.327,-8.9867,2.2338,-12.999,-12.616,-18.642,2.2058,11.561,16.355,-6.3366,2.8491,-4.2586,6.7554,0.75212,-0.48862,-5.3658,3.2022,-5.7855,-3.0968,10.975,29.767,28.041,14.38,-12.2,-16.047,-8.7369,-18.78,27.369,29.592,16.698,-17.702
9.3571,-17.078,-2.5519,13.713,-9.1934,10.583,28.347,21.536,4.1103,10.195,-2.074,-10.768,12.625,7.4835,2.0841,-0.27645,21.624,-7.8335,25.354,3.8324,-3.1591,-8.4926,13.041,8.5678,2.2397,1.0718,9.1191,-19.574,-16.169,11.658,-19.271,-15.416,-1.3185,17.421,7.262,-0.43465,-1.0845,-18.457,21.428,-8.136,19.385,23.764,28.626,24.039,-15.464,11.191,-13.663,-4.1155,-13.649,-18.981,-10.442,22.669,-12.24,-5.4297,-16.587,27.36,-13.908,-4.9487,-0.72359,-10.546,-17.759,11.74,-2.1758,6.2561,17.719,2.2552,16.313,-11.459,14.468,-5.099,-15.797,21.042,9.1527,-16.343,8.0757,2.0547,23.942,26.837,27.557,9.7778,20.239,14.296,9.7333,22.238,-2.5924,3.4682,13.938,-4.7508,-14.809,15.38,-8.856,-8.6574,-0.081647,5.4708,13.422,-1.4247,9.9542,17.973,-11.257,1.2181
3.8798,-13.834,-17.315,-0.71708,28.834,25.077,18.666,-13.866,4.7709,-0.6525,-15.477,21.685,-1.5155,-9.0549,-18.546,-15.168,-11.244,9.4616,4.6442,24.484,-12.227,20.244,9.3534,10.793,22.52,12.967,6.0902,-4.9687,10.391,-5.386,18.158,7.728,-12.384,9.1931,-14.616,-4.3207,29.687,-10.671,-12.365,-19.568,-2.614,15.216,-5.6998,-12.001,-9.9892,11.08,16.97,-2.8018,9.9522,-12.868,-16.744,4.7019,-6.5594,-13.141,6.6068,11.547,-2.5023,9.8548,-0.017059,4.5602,27.998,-15.682,-4.8327,-2.9437,19.675,13.411,15.663,17.28,23.193,29.791,-2.0568,-19.126,-10.25,7.742,24.523,-3.665,-13.866,-5.1734,25.384,-14.496,-11.099,27.759,-10.16,-1.4008,23.799,-12.309,27.479,12.405,19.953,-15.972,-0.21954,28.95,24.125,4.3449,-12.172,4.5935,27.444,-12.698,-14.743,-19.549
7.6227,11.536,-17.642,22.847,-0.90755,-0.198,8.6432,-7.441,-4.3258,-16.723,-19.588,-11.517,-1.195,-4.3912,13.77,-6.7304,23.992,26.945,-9.643,-18.808,0.85396,5.1393,-19.046,8.0457,4.7267,11.671,2.73,-6.2765,-8.3267,-5.4161,8.3756,26.54,-2.387,-11.971,-13.142,7.6657,-2.9524,-6.4547,17.898,16.356,28.608,4.8511,9.9512,-15.541,18.914,25.581,2.284,20.004,-13.394,-3.9795,27.301,19.044,1.6945,-10.553,17.198,1.9328,7.3373,7.1691,5.5144,10.823,20.082,-17.96,28.388,22.47,-5.4315,16.411,5.1882,-15.101,-9.4571,7.7224,16.659,19.426,-16.833,29.064,-11.65,25.72,20.677,-4.39,2.8712,-2.8108,-7.9347,11.388,19.805,15.38,-15.334,28.09,18.698,26.057,25.146,-17.835,-8.7738,28.784,6.9507,22.794,18.713,3.3026,0.20091,-3.6847,-4.2944,15.19
-11.234,-1.4948,-17.207,13.741,11.764,14.638,2.5112,26.88,-3.825,29.93,-1.361,27.663,2.0671,28.657,-14.42,19.597,-6.0184,24.775,-18.709,-13.564,7.7239,1.7015,21.848,-6.007,27.408,6.2573,28.335,9.3224,-12.899,-7.725,12.711,-10.027,12.255,6.442,-15.279,19.602,24.978,-16.688,23.825,8.0517,21.803,10.48,22.61,-4.3433,0.36398,10.307,-19.119,8.5542,-14.233,25.238,-7.7617,-6.2673,-0.20483,27.831,21.787,15.388,-13.645,-13.511,7.5815,-13.861,28.03,17.578,-10.385,-10.688,5.3804,-5.7178,24.638,24.513,5.3376,12.804,10.107,7.0395,-16.805,-11.857,1.2621,4.7278,28.88,7.4848,16.659,-6.7967,9.7365,20.957,-9.4506,-2.7172,-9.666,23.813,11.807,24.654,-4.3744,4.5578,-6.4988,-5.5243,7.1838,10.72,-9.3474,-17.914,-17.948,-18.561,-2.5617,19.045
9.3622,-4.0214,-16.424,10.405,-17.672,-9.7757,-5.6471,12.76,25.455,13.052,19.415,16.127,5.8062,-4.5405,-10.018,26.843,22.474,10.311,-11.49,17.032,-18.512,15.452,-14.3,-12.408,19.889,-10.436,-10.885,-0.17236,6.5087,15.217,11.737,6.266,26.597,3.1335,-4.4558,19.916,-8.1259,-3.3253,5.1062,7.5986,15.59,-16.109,-7.7608,10.368,21.352,4.2673,14.085,20.662,2.0537,10.708,11.27,28.369,1.2623,-5.1693,16.033,6.4823,-15.925,7.611,27.945,-13.348,18.287,-3.8122,-15.107,-9.5628,-8.1004,9.6843,18.969,-15.895,1.2525,27.267,2.5685,-17.726,26.993,-12.17,-3.6552,15.512,-8.4378,7.6291,7.912,9.009,23.412,-10.552,-11.279,23.858,-4.862,4.4315,17.679,29.859,-5.9205,2.3298,0.92207,-3.0783,2.1226,-14.129,-11.544,10.85,-5.3087,14.728,-0.051886,8.242
-12.26,19.785,-19.216,1.9713,-8.3966,-16.857,17.619,17.646,2.5168,-8.5414,2.3643,-13.288,-4.9943,27.312,6.5081,8.4129,20.336,19.619,-4.883,-0.44899,23.335,7.7632,22.021,16.651,-13.348,5.5953,7.9696,-10.68,26.515,18.731,16.717,-13.663,-15.334,-1.0228,20.632,23.163,-8.9999,-17.505,8.5133,17.113,-9.255,-7.9284,16.358,-1.0631,-12.602,8.837,24.042,-15.691,-6.445,-19.205,-9.6663,29.526,10.719,-8.1399,24.381,12.621,-5.5271,-12.547,22.77,-4.291,10.412,-16.675,14.689,6.5215,-10.366,-1.4735,4.743,19.076,-8.015,-8.7681,25.64,5.6925,6.0092,-11.816,8.3795,13.232,25.637,12.02,29.695,1.7696,20.933,17.574,10.692,17.526,-2.4239,0.35383,17.341,-16.356,-19.661,4.3399,29.887,29.822,-10.813,10.344,16.288,8.9016,-18.403,27.938,-5.8041,-18.835
2.2726,-4.9148,28.684,28.064,23.742,11.119,-15.282,20.543,17.432,-15.387,-15.019,22.655,3.9161,0.52809,11.368,26.901,-10.544,21.808,28.072,-0.31858,24.721,-7.2498,-3.1252,-18.015,-8.1115,17.417,11.324,-0.35918,10.845,21.133,24.366,17.436,16.939,-15.339,5.6779,19.898,29.554,-14.935,22.574,21.232,-19.228,-18.711,0.039535,26.277,16.646,29.105,-13.009,-10.393,27.205,-4.4303,-7.9128,-15.778,2.3403,13.008,-11.857,18.909,13.841,-7.0726,3.8353,-15.607,29.452,26.163,-15.199,-15.786,20.435,19.782,18.075,22.434,17.876,29.076,-19.841,2.2812,-12.494,-16.076,21.349,21.589,13.818,9.8325,-0.53498,0.75501,9.5042,-8.921,27.053,1.7213,16.337,-13.671,9.3016,-13.519,4.7936,-11.705,25.552,19.449,-7.5385,-11.791,-7.1905,-5.0596,23.226,16.452,-4.3044,-19.622
6.8811,10.373,16.74,21.145,3.0071,14.401,-14.661,-17.579,-10.737,-7.9511,20.292,26.585,-19.688,-19.483,-1.3202,9.8624,28.928,8.0071,19.183,10.092,4.8595,-16.24,1.4718,20.081,-13.614,0.99135,-18.494,-12.27,14.495,20.309,13.295,-4.2666,-17.237,-7.0427,23.324,-19.681,27.555,-16.407,29.232,-0.33026,-9.4978,22.324,-4.47,-17.149,-12.505,5.9284,20.543,11.475,5.8322,-10.361,17.171,-3.5103,-19.399,-19.785,-9.938,10.901,2.8521,6.4356,23.891,0.43967,8.1278,-17.282,-10.031,-7.9615,-16.666,-16.323,13.352,2.5439,19.596,-11.469,5.504,4.5682,12.33,15.92,-0.41592,-7.0982,16.253,-11.941,24.084,-17.289,-19.886,0.82249,13.078,0.033035,24.316,26.271,18.653,29.078,29.424,-1.9672,7.5213,19.746,-5.7444,-0.048724,-11.862,1.7833,1.6273,16.838,15.914,29.448
3.095,3.0986,17.619,-19.475,-19.847,-5.1607,16.745,0.73546,-15.754,25.128,12.973,8.2092,-11.428,-4.4966,10.323,29.398,-7.3136,-19.965,13.663,-18.806,-9.5356,9.4551,19.689,0.32084,6.706,16.874,12.114,21.615,-8.2787,-7.3115,-13.966,-10.641,17.858,-3.2082,29.024,25.995,11.911,25.226,19.511,-13.203,6.8234,-19.257,12.69,29.701,21.922,-2.5649,-7.357,-16.807,2.2646,-6.2266,-12.2,-6.5851,-18.286,-16.092,24.098,5.1044,4.9608,20.669,-0.50611,-5.884,4.7944,-16.603,10.353,11.728,-10.207,29.637,28.906,10.266,-0.70601,27.053,-12.777,12.994,9.1891,2.3133,11.068,18.462,14.289,0.89542,24.663,-7.0152,27.227,19.544,-9.2551,-1.3531,-17.404,-19.721,-0.37559,-15.488,16.897,24.036,9.8168,11.618,6.4755,6.6179,11.289,-13.168,-15.36,-11.269,27.232,-9.9176
21.705,-5.3704,-18.334,-12.919,3.2471,8.5781,-2.2704,16.274,-9.6485,-9.1326,2.6182,-0.058833,-4.8221,-12.24,22.319,18.117,18.927,-7.4362,22.036,-0.61645,16.08,13.712,-12.922,21.501,-17.165,14.323,21.908,-12.512,-9.6578,20.025,15.687,29.02,3.1745,-1.2444,-3.6674,-19.102,5.2065,-4.4101,-2.4659,-10.213,-14.577,7.5208,-0.40874,13.348,7.2683,29.144,-18.781,17.148,-4.5706,-18.664,21.159,-9.2039,-0.061478,-4.5208,3.0979,4.2686,-17.076,15.927,-17.542,11.53,-7.3479,8.6767,15.486,-14.446,28.739,18.801,-14.146,-2.2765,-4.0973,27.848,5.2325,5.2685,-4.3833,5.506,28.258,0.52837,19.836,-1.5472,-0.70001,-7.7911,19.624,-0.0019068,25.679,2.1625,-16.072,-10.681,10.265,14.308,-4.464,17.218,-16.043,20.573,7.9919,23.761,-7.4626,-5.014,-13.11,-2.2295,-15.611,21.167
29.809,21.621,-14.12,4.1405,21.204,-4.1889,9.0317,-13.048,7.9458,3.9761,6.6681,2.0801,17.223,29.704,15.097,-10.719,20.539,1.5974,1.0427,-17.163,14.986,9.4007,10.405,28.552,3.4287,27.786,-0.2432,13.977,-18.132,11.485,2.3614,15.641,-17.75,-12.687,-9.0192,-18.529,-2.0941,9.5884,5.0952,16.015,22.688,-14.016,-14.033,10.857,28.058,29.601,6.5362,10.17,3.4799,21.532,-15.301,18.351,28.973,-8.8015,-10.648,-14.493,-16.32,5.041,-4.6283,-9.0122,-10.202,1.9599,24.526,10.367,8.7545,-19.631,23.466,17.955,4.0463,-11.249,8.4107,17.093,13.607,10.257,21.424,-17.217,6.4813,-15.987,16.378,15.455,-0.033579,-17.745,-0.99016,-0.98463,-19.276,-3.7969,-7.6284,26.448,10.02,0.83855,8.8318,2.4047,0.75728,12.952,-6.8511,18.069,-7.9014,8.7325,-6.0233,-1.9525
